('sys.path:\n', ['/home/chaoyan/Documents/DL/beta_vae_mol/bo', '/home/chaoyan/anaconda3/envs/torch41/lib/python27.zip', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/plat-linux2', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/lib-tk', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/lib-old', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/lib-dynload', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/site-packages', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/site-packages/Theano-0.8.0-py2.7.egg', '/home/chaoyan/Documents/DL/beta_vae_mol'])
Namespace(batch_size=128, dropout=0.5, embedding_size=48, enc_bidir=True, generate_samples=False, grad_clip=5.0, latent_size=56, layer_size=512, logdir='/mnt/Data/DL/tmp/beta_vae_mol', max_len=75, n_layers=2, num_epochs=151, random_seed=3, restore='/mnt/Data/DL/tmp/beta_vae_mol/baseline/checkpoints/150', save_dir='results3', tag='', test_mode=False, wd=0.0001, weighted_loss=False)
('X_train', <type 'numpy.ndarray'>, (224510, 56))
('y_train', <type 'numpy.ndarray'>, (224510, 1))
(249456, 249456, 249456)
('load vocab from:', '../data/vacab')
    3.17614671e-01  -2.04198712e-01   1.17964007e-01  -2.26340304e-01
    7.40885093e-01  -9.11059900e-02  -1.60005897e-01  -1.27893565e-01
    7.68179894e-01   2.12760096e-02   1.14538449e-02  -1.31439998e+00]
 [  2.17159157e-01  -6.76778833e-01  -6.34252302e-01  -2.16169276e-01
    6.96593129e-01   3.34814889e-01   1.01412237e+00   6.17843448e-01
   -8.15937252e-01  -1.12076232e+00  -2.60718361e-02   1.85922333e+00
   -5.88199881e-01   1.62312560e+00  -1.93436433e-01  -1.44484222e+00
   -5.04916745e-01   6.58469324e-01   2.01395196e+00   9.97276029e-01
   -1.29348234e+00   7.72976817e-01  -5.35847877e-01   5.13479762e-01
   -1.56954145e+00   1.69964629e+00  -2.32574833e-01   1.48511090e+00
    7.34521703e-01   7.18003598e-01  -2.35534201e-01  -6.80686426e-01
   -8.60186781e-02  -1.44444703e+00   8.62428380e-01  -4.60862747e-01
   -2.04900634e-01  -5.48769229e-01  -2.14974247e+00   1.23313921e-01
    1.09661638e-01   5.33969387e-01  -5.74036408e-02   3.01583680e-01
    2.64431571e-01  -2.60895345e-01   1.86969773e-01  -9.65869795e-02
    2.24185119e+00  -7.00329735e-01   7.39011041e-01   3.65059764e-01
    8.88599165e-01   2.02059720e-01   1.59634791e-01  -9.45712232e-01]
 [ -1.41457408e-01   3.05996018e-01  -1.08638854e+00  -1.07854963e-01
    5.32435883e-01   1.55388082e+00   4.51522433e-01   1.11917594e+00
    1.93010487e-01   4.91652443e-01   3.33860325e-01   1.92536358e+00
    8.46584974e-01   6.96133492e-01   6.25868613e-02  -7.06711067e-01
   -5.54992835e-03  -4.05361105e-01   1.71974848e+00   1.06791153e+00
   -3.25821853e+00   9.80279187e-01   7.72499878e-02   5.00292639e-01
   -2.85082413e-01   2.00810968e+00  -1.18897033e-01   7.07044461e-01
    4.76582857e-01  -1.00152057e-01   2.57967598e-01  -2.30354378e-01
   -1.11706267e+00  -9.58821111e-01  -1.01586713e-01  -7.21055793e-01
   -5.63961445e-01   4.56058433e-02  -1.34982842e+00  -5.36114924e-01
   -2.07682034e+00   2.90054448e-01   4.34759882e-01  -9.23180518e-01
    1.14605368e+00   1.46903366e-01   6.47492085e-01   7.86139960e-03
    1.60205646e+00   1.98336375e-01  -1.88774099e-02   2.01939720e-02
    1.05845636e+00   4.11236259e-01   5.21632734e-01   2.54210780e-01]
 [ -1.08788559e-01   3.09424367e-01  -1.10723203e+00   2.22710443e-02
    4.11707713e-01   6.01638273e-01   3.62510911e-01   9.69794288e-01
   -6.41515611e-01   6.80323985e-01   5.74105836e-01   2.20833533e+00
   -8.24004104e-01   1.08516357e+00  -7.10695419e-01  -3.84470590e-01
   -2.04047153e-01   7.92277745e-01   1.93516349e+00   5.36215438e-01
   -1.72129595e+00   5.93182946e-01  -7.45853256e-01   1.81483752e+00
   -1.01317353e+00   2.02502367e+00   3.11442459e-01   2.04490630e+00
    7.16914163e-01  -1.92395729e-01  -1.74013170e-01  -5.29813071e-01
    3.32634230e-01  -6.09257251e-01   6.40434447e-01  -6.19502409e-01
   -7.83640492e-01  -3.82724521e-01  -8.90240377e-01  -6.47715026e-01
   -9.29133376e-01  -8.53618253e-02  -8.00138593e-01  -4.34009939e-02
   -2.47605578e-02  -1.54985133e-01  -4.44790040e-03  -4.89259628e-01
    1.15313233e+00   1.21292968e+00   5.44941426e-01   2.09098762e-01
    5.02562082e-01   1.99886300e-01  -2.56280310e-01  -5.50457711e-01]
 [  2.30194646e-02  -4.48143222e-02  -2.81510814e-01  -2.86557489e-01
    5.29328857e-01   1.86047339e-01   1.27512136e+00   1.20343567e+00
   -4.89483916e-01   2.67173512e-01   2.55314845e-01   2.36784190e+00
   -3.00814709e-01   5.16924814e-01  -4.01574187e-01  -5.43295927e-01
    6.36054107e-02   9.15974399e-01   1.85529416e+00   1.37864642e+00
   -2.54868855e+00   6.40029735e-01  -9.01361117e-03   1.76767600e+00
   -2.65880293e-01   1.04316755e+00  -1.55828880e-01   2.09465473e+00
    5.81072690e-01  -2.63630429e-02  -4.26839777e-01  -6.22010164e-02
   -1.28858207e-01  -1.37258170e+00  -1.32029146e-01  -3.33361195e-01
   -4.14948345e-01   6.76163164e-02  -1.22230454e+00  -2.44052463e-02
   -1.31831266e+00   2.76379535e-01  -7.19568524e-02   1.98685897e-01
    1.52331900e-01  -4.67789814e-01   3.56251170e-01  -2.49877585e-01
    1.54358827e+00  -3.99860454e-03   7.14945585e-01   2.28180155e-01
    9.27427486e-01  -2.07613085e-01  -9.22170486e-02  -9.12712282e-01]
 [ -1.29732333e-01   3.66622778e-01   5.43305561e-01  -8.61562102e-02
    7.90475806e-01   4.65799646e-01   1.18485359e+00   4.55574956e-01
   -6.06167273e-01   9.28486244e-01   2.27345399e-01   1.14312487e+00
   -3.89053454e-01   1.36562791e-01  -5.52094993e-01  -2.65665403e+00
   -5.89777902e-01   3.90850955e-01   3.03596389e-01  -6.83201594e-02
   -5.35882526e-01   2.81974864e-01  -6.55033174e-02   2.43066464e+00
   -2.94927191e-01   1.94410546e+00   2.35725515e-01   1.34839093e+00
   -6.93843279e-01   7.58335108e-01  -5.40948657e-01  -2.00173648e-01
   -5.45175261e-01  -1.67858349e+00   4.21896338e-01   5.58650853e-01
   -6.30118367e-01  -9.78149605e-02  -1.38676316e+00  -4.32157307e-01
   -1.72434203e+00  -7.93736028e-01  -3.97061959e-01  -5.53801627e-01
   -2.77523939e-01  -6.80347489e-02   6.73275921e-01  -3.18981735e-01
    6.85255930e-01  -1.79584043e+00   5.36077757e-01   1.88544894e-01
    6.71861280e-01  -1.24118060e-02  -7.40324541e-01  -2.11113153e+00]
 [  1.35741160e-01   7.48992678e-01  -1.94248037e+00  -3.30748968e-01
    4.89861806e-01   2.33776901e-01   5.48611490e-01   1.23944121e+00
    1.44057277e-01   1.23730160e+00   5.36181336e-01   2.53578638e+00
    2.71520540e-01   2.82147236e-01  -3.02941376e-01   8.80462697e-01
    4.86222180e-01  -9.43791373e-02   1.20821281e+00   1.34021270e+00
   -3.09275407e+00   7.47287368e-01   1.24717791e-01   1.68299372e+00
    2.26867372e-01   1.01023474e+00   5.13330922e-02   1.70273473e+00
    5.07607405e-01  -5.51007967e-01  -1.87599193e-01  -1.35184048e-01
   -1.03485811e-01  -2.69205483e-01  -5.71226892e-01  -3.42431109e-01
   -1.64318867e-01   3.96320150e-02   2.24792267e-02  -4.10365772e-01
   -1.29928945e+00   1.45354187e-01   3.19709520e-02  -2.55882382e-01
    9.81080078e-01  -2.70678877e-01   8.77976726e-02  -3.65485706e-01
    1.59277206e+00   1.88505340e+00  -3.98685397e-01  -1.04087947e-01
    8.54925250e-01  -1.88372159e-01   5.02390214e-01   1.09691487e-01]
 [  4.13364694e-01   3.73016168e-01  -1.15942879e+00  -4.72898840e-01
    7.48238214e-01   9.79911632e-02   1.31241686e+00   6.89265295e-01
   -5.96038656e-01   3.76701303e-01   4.36242725e-01   2.32610584e+00
   -3.60570216e-01   9.57483784e-01  -1.04915858e+00  -6.88340420e-01
    8.95688465e-02   3.96021926e-02   1.34284874e+00   4.17843026e-01
   -2.16083923e+00   8.80732917e-01  -3.27440623e-01   1.87463226e+00
   -7.63713391e-01   1.04005118e+00  -4.26377374e-02   1.68342418e+00
    2.25060710e-01   1.46240102e-01  -2.78885029e-01  -3.05457035e-01
    1.56153793e-01  -9.61200373e-01  -1.78716426e-01   2.00136861e-01
    2.92588404e-01  -2.13333415e-01  -1.04309145e+00  -1.76074199e-01
   -2.77225984e-01  -6.36121717e-02  -4.13026752e-01  -2.94266509e-01
    5.98910122e-01  -4.82948545e-01  -3.34015845e-01  -2.31806400e-01
    1.78788897e+00   2.74728574e-01  -1.20427709e-01   1.68097586e-02
    7.51605255e-01   2.33171480e-01   6.29705870e-01  -9.57696792e-01]
 [ -5.94322683e-01   3.67674035e-01  -1.10252925e+00  -2.64601846e-01
    7.39216634e-01   8.33133647e-01   8.64397412e-01   1.39248543e+00
   -2.25788414e-01   8.94407964e-01   1.97183641e-02   2.35462068e+00
   -3.35647374e-01   6.07582512e-01  -3.85965985e-01  -9.87470337e-01
   -5.35878141e-01   4.85242032e-01   1.33098648e+00   1.51864997e+00
   -2.23274018e+00   6.00760839e-01  -6.64882936e-01   1.42926061e+00
   -4.37294338e-02   1.18729523e+00  -3.13408416e-03   1.94470493e+00
    6.07241384e-01   2.21160042e-01   1.90901863e-01  -5.45810105e-01
   -3.23320629e-01  -8.33599752e-01   4.53466547e-01  -2.66021150e-01
   -4.74847732e-01   2.46423383e-01  -1.15438378e+00  -5.41848460e-02
   -3.38020284e-01  -3.80094842e-01   1.43267790e-01  -3.09086168e-01
    5.65298975e-01  -1.86874711e-01  -3.85532336e-02  -4.19038427e-01
    1.70216522e+00   5.69971045e-01   1.80565661e-03  -3.96289043e-02
    5.91547037e-01   9.21214009e-02   8.79424147e-01  -5.93500550e-01]
 [  2.93122196e-01  -3.40509414e-01  -2.31877800e+00  -2.31475941e-01
    2.41643114e-01  -9.49889168e-02   4.20558898e-01   8.89977976e-01
   -5.92365131e-01  -7.86832958e-01   7.14167945e-02   2.27804599e+00
   -8.57329524e-01   1.64656637e+00  -1.04523760e-01   3.37519591e-01
   -2.06000764e-01   6.03833783e-01   1.96511809e+00   1.23196930e+00
   -1.17108931e+00   5.61401606e-01  -6.59255110e-01   4.62275756e-01
   -1.65590090e+00   1.04879811e+00  -1.18126935e-01   1.69734409e+00
    1.47123659e+00   2.53552009e-01  -9.12924558e-02  -9.01313892e-01
    6.23906723e-01  -2.51833945e-01   1.03769719e+00  -7.34394870e-01
    8.99731249e-02  -4.41867348e-01  -1.18133045e+00  -2.03744406e-02
    9.51401382e-01   7.69964975e-01   2.86625281e-02   7.55183532e-01
    6.98328265e-01  -3.73834962e-01  -3.69415158e-01  -4.34243501e-01
    2.43641507e+00   1.64398747e+00   4.92953448e-01   2.35265317e-01
    6.87633358e-01   2.96125898e-02   2.25649164e-01   2.70330906e-01]
 [  2.25558307e-01   6.07226732e-02  -1.29798860e+00  -4.18825491e-01
    8.04712933e-01   1.15922169e-01   7.87897166e-01   1.04812703e+00
   -4.98074748e-01   2.75421323e-01   2.78893833e-01   2.04514566e+00
   -2.93819663e-01   1.07334803e+00   1.22648638e-01  -2.38255394e-01
   -3.06066021e-01   6.53668934e-02   1.67663190e+00   1.37723358e+00
   -2.18211100e+00   7.89270524e-01  -3.46493271e-01   9.77893503e-01
   -8.15113699e-01   2.07546536e+00   3.90384775e-01   2.18832310e+00
    4.77648255e-01   5.51926801e-01  -5.90015876e-01  -9.74669396e-01
    2.83778194e-02  -8.44582621e-01   9.53253310e-02   4.47057157e-02
   -2.24743119e-01  -2.76811419e-01  -7.94698207e-01  -1.32367115e-01
   -9.05634020e-01   6.97412831e-01   1.20693037e-01   1.38855800e-01
    4.20419147e-01  -1.08971439e-01   5.62765160e-01  -3.41102869e-01
    2.07411793e+00   6.51542749e-01   9.80544753e-02   2.40092886e-01
    9.24019573e-01  -1.25999158e-02   5.54785349e-01  -4.64871689e-01]
 [ -3.01530634e-01   2.08546359e-01  -9.87087304e-01  -4.05286151e-01
    2.61118679e-01   4.69570268e-01   8.55511951e-01   4.70716337e-01
   -2.02940047e-01   3.31379655e-01   1.92683027e-02   2.23713272e+00
    2.21763304e-02   1.32136816e+00   5.81342885e-02  -5.04363461e-01
   -1.13004427e-01   3.45777956e-01   1.47819653e+00   8.78633704e-01
   -2.60791204e+00   9.86069842e-01  -3.59658102e-03   1.59279070e+00
   -9.91276679e-01   1.57738516e+00  -3.83487260e-01   1.72582562e+00
    5.03571920e-01  -5.72472257e-01   1.55455075e-01  -2.66053229e-01
    4.20202525e-01  -8.69869260e-01   8.46637352e-02  -7.54615338e-01
   -5.03100015e-01  -7.91527110e-02  -1.33749146e+00   1.53773529e-01
   -4.07562708e-01   1.89645630e-01   1.79455063e-01   2.81471472e-01
    7.92888900e-01  -1.87607230e-01   4.10039299e-01   1.27682584e-01
    1.62748679e+00   8.09904732e-01   1.00775751e-01   4.23233425e-02
    7.78043328e-01   6.13090824e-02   5.76501453e-01  -5.16922854e-01]
 [  2.15174781e-01   3.25595419e-01  -1.18015405e+00   7.48990367e-02
    3.53675325e-01   1.01014605e+00   9.53090139e-01   1.31679238e+00
   -5.98083704e-02   1.34928717e-01  -8.12683553e-02   2.36317955e+00
   -3.61830001e-01   8.38483539e-01  -4.26205261e-01  -1.48835073e-01
    1.46337569e-02   5.57096603e-01   2.09738085e+00   7.87817895e-01
   -2.42941894e+00   3.82397627e-01  -6.76941169e-01   1.22989053e+00
   -1.00917082e+00   1.35379273e+00   3.32479033e-02   1.58277182e+00
    7.01970662e-01   5.07097167e-01  -4.11225023e-02  -7.91183711e-01
    5.88203787e-01  -8.10038125e-01  -3.72099835e-02  -5.58951126e-01
   -1.84233262e-01   4.81563142e-01  -1.17248950e+00  -2.01402264e-03
   -7.57692483e-01   5.36212712e-01   2.82748044e-01  -2.27577586e-01
    6.45585974e-01   1.13507496e-01  -5.79830175e-02   2.26279336e-01
    1.86675633e+00   8.87950017e-01   3.26292018e-01   2.73430810e-01
    7.02719415e-01   4.57950336e-01   3.96707192e-01  -3.00629555e-01]
 [  3.79268639e-01  -3.99349645e-02  -1.31766411e+00  -7.45659823e-01
    6.31201993e-01   7.52475131e-01   6.38857472e-01   1.24387681e+00
   -6.54245118e-01   3.92913937e-01   4.26111283e-01   2.12164879e+00
   -5.68971551e-01   7.95558828e-01  -3.29979786e-01  -8.73541120e-01
   -1.85396333e-02   6.19149207e-01   1.75039627e+00   8.35071113e-01
   -2.55379752e+00   1.02110079e+00  -6.95355982e-01   1.23090977e+00
   -6.78506165e-01   1.17582700e+00   4.29045732e-02   1.63423304e+00
    1.04823302e+00   1.48269127e-01  -1.47569523e-01  -5.07030640e-01
    2.45863622e-01  -5.39429312e-01   1.45777356e-01  -5.79774442e-01
    3.31854333e-02  -4.60314241e-01  -1.34092707e+00  -4.02654338e-01
   -7.85135447e-01   2.73474233e-01   1.48503661e-01   4.23418863e-01
    1.27112219e+00  -4.50378860e-01   4.25087193e-01  -3.01997332e-01
    1.43349891e+00   7.74410369e-01   4.41227019e-01   2.07760538e-01
    9.44808386e-01   6.63976376e-03   4.62474023e-01   1.45158497e-01]
 [  8.34096965e-02   3.22428646e-01  -1.36049187e+00  -3.54140759e-01
    6.90682228e-01   6.38627029e-01   9.51060912e-01   8.13866783e-01
   -5.91969964e-01  -4.59382399e-02   5.02052384e-01   2.51256891e+00
   -4.44160777e-01   8.29239258e-01  -3.27511069e-02  -3.17349978e-01
    7.54219644e-02   1.79984399e-01   1.97633528e+00   1.15461157e+00
   -2.41979840e+00   9.69255446e-01  -2.85686534e-01   1.17517820e+00
   -9.43410295e-01   1.24448786e+00   3.98746868e-01   1.49172300e+00
    9.48625267e-01  -3.62356014e-01  -6.98139104e-02  -1.79986948e-01
   -2.27299978e-01  -5.26041315e-01   2.76494837e-01  -6.21488086e-01
   -3.01656894e-01   6.40416412e-02  -1.50100994e+00  -4.72078096e-01
   -4.93669243e-01   6.19274076e-01   3.59965007e-01  -5.09583978e-01
    3.31790209e-01   1.18295289e-01   3.23616697e-01  -5.86353338e-01
    1.86047051e+00   6.47348666e-01   5.66564811e-01  -4.19034200e-01
    4.65676104e-01  -7.21170132e-02   6.49279120e-01  -2.08629097e-01]]
16 [[  5.90528848e-02   1.89515826e-02  -1.28561076e+00  -3.16848515e-01
    5.52273347e-01   5.50293458e-01   8.33074072e-01   1.14248079e+00
   -4.31771075e-01   1.08005508e-01   2.65764026e-01   2.45380843e+00
   -3.27446786e-01   1.22384713e+00  -4.09453096e-01  -2.59704392e-01
   -8.00702442e-02   4.29806740e-01   2.13962742e+00   1.27670995e+00
   -2.74209485e+00   8.73119348e-01  -5.12951674e-01   9.69091497e-01
   -8.10136816e-01   1.42519769e+00  -6.68683284e-02   1.77203745e+00
    8.83756387e-01  -8.24534548e-03   3.51505729e-02  -4.84239025e-01
   -2.23854429e-03  -8.19984489e-01   2.05713765e-01  -6.35258093e-01
   -3.56979164e-01  -2.16797353e-01  -1.25765502e+00  -2.01777482e-01
   -5.14774233e-01   3.62418044e-01  -2.05358633e-02   2.74550958e-02
    7.10304943e-01  -3.03888287e-01   1.24872138e-02  -2.43678049e-01
    2.01915210e+00   9.15898648e-01   2.58217539e-01   1.42161653e-01
    8.81588319e-01   2.20363564e-01   6.57831486e-01  -1.33249989e-01]
 [ -3.45292759e-02   9.27902949e-01  -3.42572759e-01  -2.84729597e-01
    6.82559676e-01   5.30074519e-01   1.12958653e+00   8.95660289e-01
   -1.76195524e-01   1.71920785e+00   4.85489219e-01   2.02280246e+00
    1.50328933e-01   1.27939587e-02  -8.74800496e-01  -1.08115695e+00
    2.40664805e-02   1.38163978e-02   6.95675781e-01   3.23111102e-01
   -2.34583696e+00   5.65749642e-01   8.39625451e-02   2.70191423e+00
    3.17993915e-01   1.50183657e+00   8.58691310e-02   1.75029372e+00
   -4.57422904e-01  -5.34710968e-02  -2.95120379e-01  -1.42374341e-02
   -4.63170351e-01  -1.19332103e+00  -4.54969340e-01   2.34544087e-01
   -4.53069703e-01   1.98270659e-01  -4.95774486e-01  -5.52390194e-01
   -2.01885059e+00  -6.56796884e-01  -3.04158576e-01  -7.55420620e-01
    3.17614671e-01  -2.04198712e-01   1.17964007e-01  -2.26340304e-01
    7.40885093e-01  -9.11059900e-02  -1.60005897e-01  -1.27893565e-01
    7.68179894e-01   2.12760096e-02   1.14538449e-02  -1.31439998e+00]
 [  2.17159157e-01  -6.76778833e-01  -6.34252302e-01  -2.16169276e-01
    6.96593129e-01   3.34814889e-01   1.01412237e+00   6.17843448e-01
   -8.15937252e-01  -1.12076232e+00  -2.60718361e-02   1.85922333e+00
   -5.88199881e-01   1.62312560e+00  -1.93436433e-01  -1.44484222e+00
   -5.04916745e-01   6.58469324e-01   2.01395196e+00   9.97276029e-01
   -1.29348234e+00   7.72976817e-01  -5.35847877e-01   5.13479762e-01
   -1.56954145e+00   1.69964629e+00  -2.32574833e-01   1.48511090e+00
    7.34521703e-01   7.18003598e-01  -2.35534201e-01  -6.80686426e-01
   -8.60186781e-02  -1.44444703e+00   8.62428380e-01  -4.60862747e-01
   -2.04900634e-01  -5.48769229e-01  -2.14974247e+00   1.23313921e-01
    1.09661638e-01   5.33969387e-01  -5.74036408e-02   3.01583680e-01
    2.64431571e-01  -2.60895345e-01   1.86969773e-01  -9.65869795e-02
    2.24185119e+00  -7.00329735e-01   7.39011041e-01   3.65059764e-01
    8.88599165e-01   2.02059720e-01   1.59634791e-01  -9.45712232e-01]
 [ -1.41457408e-01   3.05996018e-01  -1.08638854e+00  -1.07854963e-01
    5.32435883e-01   1.55388082e+00   4.51522433e-01   1.11917594e+00
    1.93010487e-01   4.91652443e-01   3.33860325e-01   1.92536358e+00
    8.46584974e-01   6.96133492e-01   6.25868613e-02  -7.06711067e-01
   -5.54992835e-03  -4.05361105e-01   1.71974848e+00   1.06791153e+00
   -3.25821853e+00   9.80279187e-01   7.72499878e-02   5.00292639e-01
   -2.85082413e-01   2.00810968e+00  -1.18897033e-01   7.07044461e-01
    4.76582857e-01  -1.00152057e-01   2.57967598e-01  -2.30354378e-01
   -1.11706267e+00  -9.58821111e-01  -1.01586713e-01  -7.21055793e-01
   -5.63961445e-01   4.56058433e-02  -1.34982842e+00  -5.36114924e-01
   -2.07682034e+00   2.90054448e-01   4.34759882e-01  -9.23180518e-01
    1.14605368e+00   1.46903366e-01   6.47492085e-01   7.86139960e-03
    1.60205646e+00   1.98336375e-01  -1.88774099e-02   2.01939720e-02
    1.05845636e+00   4.11236259e-01   5.21632734e-01   2.54210780e-01]
 [ -1.08788559e-01   3.09424367e-01  -1.10723203e+00   2.22710443e-02
    4.11707713e-01   6.01638273e-01   3.62510911e-01   9.69794288e-01
   -6.41515611e-01   6.80323985e-01   5.74105836e-01   2.20833533e+00
   -8.24004104e-01   1.08516357e+00  -7.10695419e-01  -3.84470590e-01
   -2.04047153e-01   7.92277745e-01   1.93516349e+00   5.36215438e-01
   -1.72129595e+00   5.93182946e-01  -7.45853256e-01   1.81483752e+00
   -1.01317353e+00   2.02502367e+00   3.11442459e-01   2.04490630e+00
    7.16914163e-01  -1.92395729e-01  -1.74013170e-01  -5.29813071e-01
    3.32634230e-01  -6.09257251e-01   6.40434447e-01  -6.19502409e-01
   -7.83640492e-01  -3.82724521e-01  -8.90240377e-01  -6.47715026e-01
   -9.29133376e-01  -8.53618253e-02  -8.00138593e-01  -4.34009939e-02
   -2.47605578e-02  -1.54985133e-01  -4.44790040e-03  -4.89259628e-01
    1.15313233e+00   1.21292968e+00   5.44941426e-01   2.09098762e-01
    5.02562082e-01   1.99886300e-01  -2.56280310e-01  -5.50457711e-01]
 [  2.30194646e-02  -4.48143222e-02  -2.81510814e-01  -2.86557489e-01
    5.29328857e-01   1.86047339e-01   1.27512136e+00   1.20343567e+00
   -4.89483916e-01   2.67173512e-01   2.55314845e-01   2.36784190e+00
   -3.00814709e-01   5.16924814e-01  -4.01574187e-01  -5.43295927e-01
    6.36054107e-02   9.15974399e-01   1.85529416e+00   1.37864642e+00
   -2.54868855e+00   6.40029735e-01  -9.01361117e-03   1.76767600e+00
   -2.65880293e-01   1.04316755e+00  -1.55828880e-01   2.09465473e+00
    5.81072690e-01  -2.63630429e-02  -4.26839777e-01  -6.22010164e-02
   -1.28858207e-01  -1.37258170e+00  -1.32029146e-01  -3.33361195e-01
   -4.14948345e-01   6.76163164e-02  -1.22230454e+00  -2.44052463e-02
   -1.31831266e+00   2.76379535e-01  -7.19568524e-02   1.98685897e-01
    1.52331900e-01  -4.67789814e-01   3.56251170e-01  -2.49877585e-01
    1.54358827e+00  -3.99860454e-03   7.14945585e-01   2.28180155e-01
    9.27427486e-01  -2.07613085e-01  -9.22170486e-02  -9.12712282e-01]
 [ -1.29732333e-01   3.66622778e-01   5.43305561e-01  -8.61562102e-02
    7.90475806e-01   4.65799646e-01   1.18485359e+00   4.55574956e-01
   -6.06167273e-01   9.28486244e-01   2.27345399e-01   1.14312487e+00
   -3.89053454e-01   1.36562791e-01  -5.52094993e-01  -2.65665403e+00
   -5.89777902e-01   3.90850955e-01   3.03596389e-01  -6.83201594e-02
   -5.35882526e-01   2.81974864e-01  -6.55033174e-02   2.43066464e+00
   -2.94927191e-01   1.94410546e+00   2.35725515e-01   1.34839093e+00
   -6.93843279e-01   7.58335108e-01  -5.40948657e-01  -2.00173648e-01
   -5.45175261e-01  -1.67858349e+00   4.21896338e-01   5.58650853e-01
   -6.30118367e-01  -9.78149605e-02  -1.38676316e+00  -4.32157307e-01
   -1.72434203e+00  -7.93736028e-01  -3.97061959e-01  -5.53801627e-01
   -2.77523939e-01  -6.80347489e-02   6.73275921e-01  -3.18981735e-01
    6.85255930e-01  -1.79584043e+00   5.36077757e-01   1.88544894e-01
    6.71861280e-01  -1.24118060e-02  -7.40324541e-01  -2.11113153e+00]
 [  1.35741160e-01   7.48992678e-01  -1.94248037e+00  -3.30748968e-01
    4.89861806e-01   2.33776901e-01   5.48611490e-01   1.23944121e+00
    1.44057277e-01   1.23730160e+00   5.36181336e-01   2.53578638e+00
    2.71520540e-01   2.82147236e-01  -3.02941376e-01   8.80462697e-01
